# Per-triangle psi statistic data for n=7
# Format: triangle_index l1[0..n-1] l2[0..2n-1] | psi_dist (q:count pairs)
# Canonical triangles with level1 = (0,1,...,n-1) and boundary ordering
# Total triangles: 3098
# Each row: idx l1_data l2_data | q0:c0 q1:c1 ...
#
2366 0 1 2 3 4 5 6 | 0 1 6 1 2 0 3 3 4 2 5 4 5 6 | 5:63 6:178 7:333 8:516 9:659 10:771 11:771 12:659 13:516 14:333 15:178 16:63 
2367 0 1 2 3 4 5 6 | 0 1 6 1 2 0 3 3 4 4 5 2 5 6 | 5:48 6:162 7:328 8:508 9:678 10:796 11:796 12:678 13:508 14:328 15:162 16:48 
2368 0 1 2 3 4 5 6 | 0 1 6 1 2 0 3 4 5 2 3 4 5 6 | 5:26 6:166 7:348 8:495 9:677 10:808 11:808 12:677 13:495 14:348 15:166 16:26 
2369 0 1 2 3 4 5 6 | 0 1 6 1 2 0 3 4 5 2 4 3 5 6 | 6:156 7:366 8:478 9:690 10:830 11:830 12:690 13:478 14:366 15:156 
2370 0 1 2 3 4 5 6 | 0 1 6 1 2 0 3 4 5 3 4 2 5 6 | 6:144 7:342 8:498 9:684 10:852 11:852 12:684 13:498 14:342 15:144 
2371 0 1 2 3 4 5 6 | 0 1 6 1 2 2 3 0 4 3 5 4 5 6 | 5:51 6:178 7:330 8:503 9:686 10:772 11:772 12:686 13:503 14:330 15:178 16:51 
2372 0 1 2 3 4 5 6 | 0 1 6 1 2 2 3 0 4 4 5 3 5 6 | 5:48 6:168 7:316 8:506 9:696 10:786 11:786 12:696 13:506 14:316 15:168 16:48 
2373 0 1 2 3 4 5 6 | 0 1 6 1 2 2 3 3 4 0 5 4 5 6 | 5:38 6:140 7:313 8:514 9:700 10:815 11:815 12:700 13:514 14:313 15:140 16:38 
2374 0 1 2 3 4 5 6 | 0 1 6 1 2 2 3 3 4 4 5 0 5 6 | 5:21 6:105 7:273 8:504 9:735 10:882 11:882 12:735 13:504 14:273 15:105 16:21 
2375 0 1 2 3 4 5 6 | 0 1 6 1 2 2 3 4 5 0 3 4 5 6 | 5:18 6:119 7:294 8:504 9:724 10:861 11:861 12:724 13:504 14:294 15:119 16:18 
2376 0 1 2 3 4 5 6 | 0 1 6 1 2 2 3 4 5 0 4 3 5 6 | 6:106 7:286 8:508 9:740 10:880 11:880 12:740 13:508 14:286 15:106 
2377 0 1 2 3 4 5 6 | 0 1 6 1 2 2 3 4 5 3 4 0 5 6 | 6:63 7:252 8:504 9:756 10:945 11:945 12:756 13:504 14:252 15:63 
2378 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 0 2 3 5 4 5 6 | 5:15 6:150 7:314 8:527 9:690 10:824 11:824 12:690 13:527 14:314 15:150 16:15 
2379 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 0 2 4 5 3 5 6 | 5:30 6:134 7:305 8:518 9:706 10:827 11:827 12:706 13:518 14:305 15:134 16:30 
2380 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 0 3 2 5 4 5 6 | 6:124 7:320 8:544 9:668 10:864 11:864 12:668 13:544 14:320 15:124 
2381 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 0 3 4 5 2 5 6 | 6:114 7:302 8:532 9:702 10:870 11:870 12:702 13:532 14:302 15:114 
2382 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 0 5 2 3 4 5 6 | 6:88 7:312 8:529 9:701 10:890 11:890 12:701 13:529 14:312 15:88 
2383 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 0 5 2 4 3 5 6 | 6:78 7:294 8:517 9:735 10:896 11:896 12:735 13:517 14:294 15:78 
2384 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 0 5 3 4 2 5 6 | 6:48 7:306 8:529 9:717 10:920 11:920 12:717 13:529 14:306 15:48 
2385 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 2 3 0 5 4 5 6 | 6:96 7:293 8:532 9:726 10:873 11:873 12:726 13:532 14:293 15:96 
2386 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 2 3 4 5 0 5 6 | 6:63 7:252 8:504 9:756 10:945 11:945 12:756 13:504 14:252 15:63 
2387 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 2 5 0 3 4 5 6 | 6:71 7:264 8:527 9:745 10:913 11:913 12:745 13:527 14:264 15:71 
2388 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 2 5 0 4 3 5 6 | 6:53 7:254 8:532 9:760 10:921 11:921 12:760 13:532 14:254 15:53 
2389 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 2 5 3 4 0 5 6 | 6:21 7:210 8:504 9:798 10:987 11:987 12:798 13:504 14:210 15:21 
2390 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 3 5 0 2 4 5 6 | 6:36 7:242 8:546 9:750 10:946 11:946 12:750 13:546 14:242 15:36 
2391 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 3 5 0 4 2 5 6 | 7:222 8:556 9:780 10:962 11:962 12:780 13:556 14:222 
2392 0 1 2 3 4 5 6 | 0 1 6 1 2 3 4 3 5 2 4 0 5 6 | 7:168 8:504 9:840 10:1008 11:1008 12:840 13:504 14:168 
2393 0 1 2 3 4 5 6 | 0 1 6 1 2 3 5 0 4 2 3 4 5 6 | 6:66 7:320 8:511 9:717 10:906 11:906 12:717 13:511 14:320 15:66 
2394 0 1 2 3 4 5 6 | 0 1 6 1 2 3 5 0 4 2 4 3 5 6 | 6:56 7:302 8:499 9:751 10:912 11:912 12:751 13:499 14:302 15:56 
2395 0 1 2 3 4 5 6 | 0 1 6 1 2 3 5 0 4 3 4 2 5 6 | 7:324 8:508 9:732 10:956 11:956 12:732 13:508 14:324 
2396 0 1 2 3 4 5 6 | 0 1 6 1 2 3 5 2 4 0 3 4 5 6 | 6:66 7:242 8:509 9:771 10:932 11:932 12:771 13:509 14:242 15:66 
2397 0 1 2 3 4 5 6 | 0 1 6 1 2 3 5 2 4 0 4 3 5 6 | 6:48 7:232 8:514 9:786 10:940 11:940 12:786 13:514 14:232 15:48 
2398 0 1 2 3 4 5 6 | 0 1 6 1 2 3 5 2 4 3 4 0 5 6 | 7:168 8:504 9:840 10:1008 11:1008 12:840 13:504 14:168 
2399 0 1 2 3 4 5 6 | 0 1 6 1 2 3 5 3 4 0 2 4 5 6 | 6:51 7:227 8:515 9:783 10:944 11:944 12:783 13:515 14:227 15:51 
2400 0 1 2 3 4 5 6 | 0 1 6 1 2 3 5 3 4 0 4 2 5 6 | 7:192 8:531 9:825 10:972 11:972 12:825 13:531 14:192 
2401 0 1 2 3 4 5 6 | 0 1 6 1 2 3 5 3 4 2 4 0 5 6 | 7:126 8:504 9:882 10:1008 11:1008 12:882 13:504 14:126 
2402 0 1 2 3 4 5 6 | 0 1 6 2 3 0 1 2 4 3 5 4 5 6 | 5:22 6:167 7:353 8:504 9:670 10:804 11:804 12:670 13:504 14:353 15:167 16:22 
2403 0 1 2 3 4 5 6 | 0 1 6 2 3 0 1 2 4 4 5 3 5 6 | 5:11 6:145 7:343 8:506 9:689 10:826 11:826 12:689 13:506 14:343 15:145 16:11 
2404 0 1 2 3 4 5 6 | 0 1 6 2 3 0 1 3 4 2 5 4 5 6 | 5:33 6:161 7:326 8:519 9:682 10:799 11:799 12:682 13:519 14:326 15:161 16:33 
2405 0 1 2 3 4 5 6 | 0 1 6 2 3 0 1 3 4 4 5 2 5 6 | 5:33 6:133 7:300 8:516 9:707 10:831 11:831 12:707 13:516 14:300 15:133 16:33 
2406 0 1 2 3 4 5 6 | 0 1 6 2 3 0 1 4 5 2 3 4 5 6 | 5:11 6:107 7:330 8:518 9:691 10:863 11:863 12:691 13:518 14:330 15:107 16:11 
2407 0 1 2 3 4 5 6 | 0 1 6 2 3 0 1 4 5 2 4 3 5 6 | 6:44 7:360 8:508 9:706 10:902 11:902 12:706 13:508 14:360 15:44 
2408 0 1 2 3 4 5 6 | 0 1 6 2 3 0 1 4 5 3 4 2 5 6 | 6:88 7:267 8:544 9:716 10:905 11:905 12:716 13:544 14:267 15:88 
2409 0 1 2 3 4 5 6 | 0 1 6 2 3 0 2 1 4 3 5 4 5 6 | 6:158 7:348 8:510 9:682 10:822 11:822 12:682 13:510 14:348 15:158 
2410 0 1 2 3 4 5 6 | 0 1 6 2 3 0 2 1 4 4 5 3 5 6 | 6:124 7:324 8:524 9:704 10:844 11:844 12:704 13:524 14:324 15:124 
2411 0 1 2 3 4 5 6 | 0 1 6 2 3 0 2 3 4 1 5 4 5 6 | 6:145 7:324 8:531 9:683 10:837 11:837 12:683 13:531 14:324 15:145 
2412 0 1 2 3 4 5 6 | 0 1 6 2 3 0 2 3 4 4 5 1 5 6 | 6:98 7:294 8:525 9:721 10:882 11:882 12:721 13:525 14:294 15:98 
2413 0 1 2 3 4 5 6 | 0 1 6 2 3 0 2 4 5 1 3 4 5 6 | 6:64 7:308 8:545 9:707 10:896 11:896 12:707 13:545 14:308 15:64 
2414 0 1 2 3 4 5 6 | 0 1 6 2 3 0 2 4 5 1 4 3 5 6 | 7:298 8:554 9:750 10:918 11:918 12:750 13:554 14:298 
2415 0 1 2 3 4 5 6 | 0 1 6 2 3 0 2 4 5 3 4 1 5 6 | 7:259 8:567 9:735 10:959 11:959 12:735 13:567 14:259 
2416 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 1 2 3 5 4 5 6 | 6:87 7:347 8:530 9:708 10:848 11:848 12:708 13:530 14:347 15:87 
2417 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 1 2 4 5 3 5 6 | 6:94 7:291 8:537 9:743 10:855 11:855 12:743 13:537 14:291 15:94 
2418 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 1 3 2 5 4 5 6 | 6:74 7:323 8:551 9:709 10:863 11:863 12:709 13:551 14:323 15:74 
2419 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 1 3 4 5 2 5 6 | 6:79 7:288 8:525 9:737 10:891 11:891 12:737 13:525 14:288 15:79 
2420 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 1 5 2 3 4 5 6 | 6:34 7:275 8:558 9:746 10:907 11:907 12:746 13:558 14:275 15:34 
2421 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 1 5 2 4 3 5 6 | 6:11 7:233 8:560 9:802 10:914 11:914 12:802 13:560 14:233 15:11 
2422 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 1 5 3 4 2 5 6 | 6:22 7:221 8:560 9:764 10:953 11:953 12:764 13:560 14:221 15:22 
2423 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 2 3 1 5 4 5 6 | 6:52 7:320 8:553 9:731 10:864 11:864 12:731 13:553 14:320 15:52 
2424 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 2 3 4 5 1 5 6 | 6:35 7:287 8:525 9:763 10:910 11:910 12:763 13:525 14:287 15:35 
2425 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 2 5 1 3 4 5 6 | 6:23 7:246 8:574 9:772 10:905 11:905 12:772 13:574 14:246 15:23 
2426 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 2 5 1 4 3 5 6 | 7:204 8:576 9:828 10:912 11:912 12:828 13:576 14:204 
2427 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 2 5 3 4 1 5 6 | 7:168 8:581 9:819 10:952 11:952 12:819 13:581 14:168 
2428 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 3 5 1 2 4 5 6 | 6:23 7:210 8:565 9:805 10:917 11:917 12:805 13:565 14:210 15:23 
2429 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 3 5 1 4 2 5 6 | 7:190 8:534 9:828 10:968 11:968 12:828 13:534 14:190 
2430 0 1 2 3 4 5 6 | 0 1 6 2 3 0 4 3 5 2 4 1 5 6 | 7:140 8:546 9:882 10:952 11:952 12:882 13:546 14:140 
2431 0 1 2 3 4 5 6 | 0 1 6 2 3 0 5 1 4 2 3 4 5 6 | 6:23 7:261 8:555 9:739 10:942 11:942 12:739 13:555 14:261 15:23 
2432 0 1 2 3 4 5 6 | 0 1 6 2 3 0 5 1 4 2 4 3 5 6 | 7:219 8:557 9:795 10:949 11:949 12:795 13:557 14:219 
2433 0 1 2 3 4 5 6 | 0 1 6 2 3 0 5 1 4 3 4 2 5 6 | 7:180 8:570 9:780 10:990 11:990 12:780 13:570 14:180 
2434 0 1 2 3 4 5 6 | 0 1 6 2 3 0 5 2 4 1 3 4 5 6 | 6:23 7:206 8:585 9:769 10:937 11:937 12:769 13:585 14:206 15:23 
2435 0 1 2 3 4 5 6 | 0 1 6 2 3 0 5 2 4 1 4 3 5 6 | 7:164 8:587 9:825 10:944 11:944 12:825 13:587 14:164 
2436 0 1 2 3 4 5 6 | 0 1 6 2 3 0 5 2 4 3 4 1 5 6 | 7:70 8:630 9:840 10:980 11:980 12:840 13:630 14:70 
2437 0 1 2 3 4 5 6 | 0 1 6 2 3 0 5 3 4 1 2 4 5 6 | 6:23 7:233 8:527 9:781 10:956 11:956 12:781 13:527 14:233 15:23 
2438 0 1 2 3 4 5 6 | 0 1 6 2 3 0 5 3 4 1 4 2 5 6 | 7:160 8:516 9:852 10:992 11:992 12:852 13:516 14:160 
2439 0 1 2 3 4 5 6 | 0 1 6 2 3 0 5 3 4 2 4 1 5 6 | 7:105 8:546 9:882 10:987 11:987 12:882 13:546 14:105 
2440 0 1 2 3 4 5 6 | 0 1 6 2 3 1 2 0 4 3 5 4 5 6 | 6:138 7:355 8:481 9:717 10:829 11:829 12:717 13:481 14:355 15:138 
2441 0 1 2 3 4 5 6 | 0 1 6 2 3 1 2 0 4 4 5 3 5 6 | 6:114 7:314 8:500 9:726 10:866 11:866 12:726 13:500 14:314 15:114 
2442 0 1 2 3 4 5 6 | 0 1 6 2 3 1 2 3 4 0 5 4 5 6 | 6:114 7:306 8:519 9:717 10:864 11:864 12:717 13:519 14:306 15:114 
2443 0 1 2 3 4 5 6 | 0 1 6 2 3 1 2 3 4 4 5 0 5 6 | 6:63 7:252 8:504 9:756 10:945 11:945 12:756 13:504 14:252 15:63 
2444 0 1 2 3 4 5 6 | 0 1 6 2 3 1 2 4 5 0 3 4 5 6 | 6:54 7:268 8:503 9:753 10:942 11:942 12:753 13:503 14:268 15:54 
2445 0 1 2 3 4 5 6 | 0 1 6 2 3 1 2 4 5 0 4 3 5 6 | 7:250 8:493 9:801 10:976 11:976 12:801 13:493 14:250 
2446 0 1 2 3 4 5 6 | 0 1 6 2 3 1 2 4 5 3 4 0 5 6 | 7:168 8:525 9:777 10:1050 11:1050 12:777 13:525 14:168 
2447 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 0 2 3 5 4 5 6 | 6:77 7:331 8:522 9:718 10:872 11:872 12:718 13:522 14:331 15:77 
2448 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 0 2 4 5 3 5 6 | 6:89 7:271 8:523 9:745 10:892 11:892 12:745 13:523 14:271 15:89 
2449 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 0 3 2 5 4 5 6 | 6:62 7:309 8:549 9:709 10:891 11:891 12:709 13:549 14:309 15:62 
2450 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 0 3 4 5 2 5 6 | 6:70 7:268 8:515 9:767 10:900 11:900 12:767 13:515 14:268 15:70 
2451 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 0 5 2 3 4 5 6 | 6:29 7:258 8:543 9:733 10:957 11:957 12:733 13:543 14:258 15:29 
2452 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 0 5 2 4 3 5 6 | 6:11 7:214 8:543 9:757 10:995 11:995 12:757 13:543 14:214 15:11 
2453 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 0 5 3 4 2 5 6 | 6:22 7:193 8:546 9:764 10:995 11:995 12:764 13:546 14:193 15:22 
2454 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 2 3 0 5 4 5 6 | 6:38 7:276 8:535 9:769 10:902 11:902 12:769 13:535 14:276 15:38 
2455 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 2 3 4 5 0 5 6 | 6:21 7:210 8:504 9:798 10:987 11:987 12:798 13:504 14:210 15:21 
2456 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 2 5 0 3 4 5 6 | 6:18 7:210 8:514 9:798 10:980 11:980 12:798 13:514 14:210 15:18 
2457 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 2 5 0 4 3 5 6 | 7:164 8:517 9:825 10:1014 11:1014 12:825 13:517 14:164 
2458 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 2 5 3 4 0 5 6 | 7:105 8:483 9:861 10:1071 11:1071 12:861 13:483 14:105 
2459 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 3 5 0 2 4 5 6 | 6:18 7:175 8:507 9:819 10:1001 11:1001 12:819 13:507 14:175 15:18 
2460 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 3 5 0 4 2 5 6 | 7:144 8:477 9:855 10:1044 11:1044 12:855 13:477 14:144 
2461 0 1 2 3 4 5 6 | 0 1 6 2 3 1 4 3 5 2 4 0 5 6 | 7:84 8:441 9:903 10:1092 11:1092 12:903 13:441 14:84 
2462 0 1 2 3 4 5 6 | 0 1 6 2 3 1 5 0 4 2 3 4 5 6 | 6:18 7:251 8:526 9:726 10:999 11:999 12:726 13:526 14:251 15:18 
2463 0 1 2 3 4 5 6 | 0 1 6 2 3 1 5 0 4 2 4 3 5 6 | 7:207 8:526 9:750 10:1037 11:1037 12:750 13:526 14:207 
2464 0 1 2 3 4 5 6 | 0 1 6 2 3 1 5 0 4 3 4 2 5 6 | 7:162 8:548 9:744 10:1066 11:1066 12:744 13:548 14:162 
2465 0 1 2 3 4 5 6 | 0 1 6 2 3 1 5 2 4 0 3 4 5 6 | 6:18 7:191 8:483 9:795 10:1033 11:1033 12:795 13:483 14:191 15:18 
2466 0 1 2 3 4 5 6 | 0 1 6 2 3 1 5 2 4 0 4 3 5 6 | 7:145 8:486 9:822 10:1067 11:1067 12:822 13:486 14:145 
2467 0 1 2 3 4 5 6 | 0 1 6 2 3 1 5 2 4 3 4 0 5 6 | 7:42 8:462 9:882 10:1134 11:1134 12:882 13:462 14:42 
2468 0 1 2 3 4 5 6 | 0 1 6 2 3 1 5 3 4 0 2 4 5 6 | 6:18 7:207 8:445 9:813 10:1037 11:1037 12:813 13:445 14:207 15:18 
2469 0 1 2 3 4 5 6 | 0 1 6 2 3 1 5 3 4 0 4 2 5 6 | 7:128 8:445 9:837 10:1110 11:1110 12:837 13:445 14:128 
2470 0 1 2 3 4 5 6 | 0 1 6 2 3 1 5 3 4 2 4 0 5 6 | 7:63 8:420 9:882 10:1155 11:1155 12:882 13:420 14:63 
2471 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 0 1 3 5 4 5 6 | 6:30 7:342 8:500 9:768 10:880 11:880 12:768 13:500 14:342 15:30 
2472 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 0 1 4 5 3 5 6 | 6:60 7:244 8:526 9:768 10:922 11:922 12:768 13:526 14:244 15:60 
2473 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 0 3 1 5 4 5 6 | 7:298 8:554 9:750 10:918 11:918 12:750 13:554 14:298 
2474 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 0 3 4 5 1 5 6 | 7:231 8:532 9:798 10:959 11:959 12:798 13:532 14:231 
2475 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 0 5 1 3 4 5 6 | 7:190 8:548 9:786 10:996 11:996 12:786 13:548 14:190 
2476 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 0 5 1 4 3 5 6 | 7:123 8:526 9:834 10:1037 11:1037 12:834 13:526 14:123 
2477 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 0 5 3 4 1 5 6 | 7:63 8:588 9:798 10:1071 11:1071 12:798 13:588 14:63 
2478 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 1 3 0 5 4 5 6 | 7:268 8:522 9:816 10:914 11:914 12:816 13:522 14:268 
2479 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 1 3 4 5 0 5 6 | 7:168 8:504 9:840 10:1008 11:1008 12:840 13:504 14:168 
2480 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 1 5 0 3 4 5 6 | 7:178 8:482 9:846 10:1014 11:1014 12:846 13:482 14:178 
2481 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 1 5 0 4 3 5 6 | 7:106 8:478 9:870 10:1066 11:1066 12:870 13:478 14:106 
2482 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 1 5 3 4 0 5 6 | 7:42 8:462 9:882 10:1134 11:1134 12:882 13:462 14:42 
2483 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 3 5 0 1 4 5 6 | 7:108 8:468 9:888 10:1056 11:1056 12:888 13:468 14:108 
2484 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 3 5 0 4 1 5 6 | 8:462 9:924 10:1134 11:1134 12:924 13:462 
2485 0 1 2 3 4 5 6 | 0 1 6 2 3 2 4 3 5 1 4 0 5 6 | 8:378 9:966 10:1176 11:1176 12:966 13:378 
2486 0 1 2 3 4 5 6 | 0 1 6 2 3 2 5 0 4 1 3 4 5 6 | 7:168 8:532 9:756 10:1064 11:1064 12:756 13:532 14:168 
2487 0 1 2 3 4 5 6 | 0 1 6 2 3 2 5 0 4 1 4 3 5 6 | 7:101 8:510 9:804 10:1105 11:1105 12:804 13:510 14:101 
2488 0 1 2 3 4 5 6 | 0 1 6 2 3 2 5 0 4 3 4 1 5 6 | 8:588 9:756 10:1176 11:1176 12:756 13:588 
2489 0 1 2 3 4 5 6 | 0 1 6 2 3 2 5 1 4 0 3 4 5 6 | 7:168 8:448 9:798 10:1106 11:1106 12:798 13:448 14:168 
2490 0 1 2 3 4 5 6 | 0 1 6 2 3 2 5 1 4 0 4 3 5 6 | 7:96 8:444 9:822 10:1158 11:1158 12:822 13:444 14:96 
2491 0 1 2 3 4 5 6 | 0 1 6 2 3 2 5 1 4 3 4 0 5 6 | 8:420 9:840 10:1260 11:1260 12:840 13:420 
2492 0 1 2 3 4 5 6 | 0 1 6 2 3 2 5 3 4 0 1 4 5 6 | 7:138 8:437 9:801 10:1144 11:1144 12:801 13:437 14:138 
2493 0 1 2 3 4 5 6 | 0 1 6 2 3 2 5 3 4 0 4 1 5 6 | 8:427 9:819 10:1274 11:1274 12:819 13:427 
2494 0 1 2 3 4 5 6 | 0 1 6 2 3 2 5 3 4 1 4 0 5 6 | 8:336 9:882 10:1302 11:1302 12:882 13:336 
2495 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 0 1 2 3 4 5 6 | 7:106 8:499 9:807 10:1108 11:1108 12:807 13:499 14:106 
2496 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 0 1 2 4 3 5 6 | 7:104 8:411 9:873 10:1132 11:1132 12:873 13:411 14:104 
2497 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 0 1 3 4 2 5 6 | 7:44 8:473 9:837 10:1166 11:1166 12:837 13:473 14:44 
2498 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 0 2 1 3 4 5 6 | 7:84 8:455 9:861 10:1120 11:1120 12:861 13:455 14:84 
2499 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 0 2 1 4 3 5 6 | 7:71 8:408 9:870 10:1171 11:1171 12:870 13:408 14:71 
2500 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 0 2 3 4 1 5 6 | 8:392 9:924 10:1204 11:1204 12:924 13:392 
2501 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 0 3 1 2 4 5 6 | 7:54 8:423 9:927 10:1116 11:1116 12:927 13:423 14:54 
2502 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 0 3 1 4 2 5 6 | 8:378 9:966 10:1176 11:1176 12:966 13:378 
2503 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 0 3 2 4 1 5 6 | 8:266 9:1092 10:1162 11:1162 12:1092 13:266 
2504 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 1 2 0 3 4 5 6 | 7:84 8:392 9:840 10:1204 11:1204 12:840 13:392 14:84 
2505 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 1 2 0 4 3 5 6 | 7:66 8:349 9:867 10:1238 11:1238 12:867 13:349 14:66 
2506 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 1 2 3 4 0 5 6 | 8:273 9:861 10:1386 11:1386 12:861 13:273 
2507 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 1 3 0 2 4 5 6 | 7:54 8:381 9:843 10:1242 11:1242 12:843 13:381 14:54 
2508 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 1 3 0 4 2 5 6 | 8:336 9:882 10:1302 11:1302 12:882 13:336 
2509 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 1 3 2 4 0 5 6 | 8:189 9:903 10:1428 11:1428 12:903 13:189 
2510 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 2 3 0 1 4 5 6 | 7:54 8:304 9:864 10:1298 11:1298 12:864 13:304 14:54 
2511 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 2 3 0 4 1 5 6 | 8:182 9:924 10:1414 11:1414 12:924 13:182 
2512 0 1 2 3 4 5 6 | 0 1 6 2 3 4 5 2 3 1 4 0 5 6 | 8:147 9:819 10:1554 11:1554 12:819 13:147 
2513 0 1 2 3 4 5 6 | 0 1 6 2 4 0 3 1 2 3 5 4 5 6 | 6:52 7:320 8:553 9:731 10:864 11:864 12:731 13:553 14:320 15:52 
2514 0 1 2 3 4 5 6 | 0 1 6 2 4 0 3 1 2 4 5 3 5 6 | 6:93 7:288 8:546 9:744 10:849 11:849 12:744 13:546 14:288 15:93 
2515 0 1 2 3 4 5 6 | 0 1 6 2 4 0 3 1 3 2 5 4 5 6 | 6:39 7:296 8:574 9:732 10:879 11:879 12:732 13:574 14:296 15:39 
2516 0 1 2 3 4 5 6 | 0 1 6 2 4 0 3 1 3 4 5 2 5 6 | 6:67 7:268 8:525 9:767 10:893 11:893 12:767 13:525 14:268 15:67 
2517 0 1 2 3 4 5 6 | 0 1 6 2 4 0 3 1 5 2 3 4 5 6 | 6:22 7:255 8:558 9:776 10:909 11:909 12:776 13:558 14:255 15:22 
2518 0 1 2 3 4 5 6 | 0 1 6 2 4 0 3 1 5 2 4 3 5 6 | 6:33 7:237 8:546 9:810 10:894 11:894 12:810 13:546 14:237 15:33 
2519 0 1 2 3 4 5 6 | 0 1 6 2 4 0 3 1 5 3 4 2 5 6 | 6:33 7:208 8:537 9:801 10:941 11:941 12:801 13:537 14:208 15:33 
2520 0 1 2 3 4 5 6 | 0 1 6 2 4 0 3 2 3 1 5 4 5 6 | 7:284 8:568 9:792 10:876 11:876 12:792 13:568 14:284 
2521 0 1 2 3 4 5 6 | 0 1 6 2 4 0 3 2 3 4 5 1 5 6 | 7:266 8:532 9:798 10:924 11:924 12:798 13:532 14:266 
2522 0 1 2 3 4 5 6 | 0 1 6 2 4 0 3 2 5 1 3 4 5 6 | 7:204 8:576 9:828 10:912 11:912 12:828 13:576 14:204 
2523 0 1 2 3 4 5 6 | 0 1 6 2 4 0 3 2 5 1 4 3 5 6 | 7:204 8:576 9:828 10:912 11:912 12:828 13:576 14:204 
2524 0 1 2 3 4 5 6 | 0 1 6 2 4 0 3 2 5 3 4 1 5 6 | 7:133 8:560 9:882 10:945 11:945 12:882 13:560 14:133 
